category,app_id,title,score,genre,price,free,currency,developer,installs
automotive,com.google.android.projection.gearhead,Android Auto,4.1779814,Auto & Vehicles,0,True,INR,Google LLC,"1,000,000,000+"
automotive,com.carwale,CarWale: Buy-Sell New/Used Car,4.6235895,Auto & Vehicles,0,True,INR,CarTrade Tech Limited,"5,000,000+"
automotive,gomechanic.retail,GoMechanic Car Services & More,4.3657813,Auto & Vehicles,0,True,INR,"Car Services, Repairs, Auto Spares & Accessories","5,000,000+"
automotive,com.howacarworks,How a Car Works,3.768116,Books & Reference,0,True,INR,Cogniso Limited,"50,000+"
automotive,com.cuvora.carinfo,RTO Vehicle Information App,4.5556927,Maps & Navigation,0,True,INR,Car Info,"10,000,000+"
automotive,mrigapps.andriod.fuelcons,Simply Auto: Car Maintenance &,4.5,Auto & Vehicles,0,True,INR,Mobifolio,"500,000+"
automotive,com.playway.cms2017,Car Mechanic Simulator 21,4.243612,Simulation,0,True,INR,Digital Melody Games,"10,000,000+"
automotive,com.andromo.dev420527.app606734,CAR PROBLEMS AND REPAIRS,4.117647,Auto & Vehicles,0,True,INR,Ephiema,"1,000,000+"
automotive,com.autolauncher.motorcar.free,Car Launcher,4.296943,Auto & Vehicles,0,True,INR,apps lab studio,"1,000,000+"
automotive,com.zenthek.autozen,AutoZen-Car Dashboard&Launcher,4.0,Auto & Vehicles,0,True,INR,ZenThek,"100,000+"
automotive,com.telenav.launcher,VIVID Car Launcher,4.35,Auto & Vehicles,0,True,INR,VIVIDTeam,"50,000+"
automotive,com.futureband.cars,Cars Catalog: all about auto,4.0,Auto & Vehicles,0,True,INR,Future Band Studio,"100,000+"
automotive,air.com.A3dtuning.Tuning3D,3DTuning: Car Game & Simulator,4.0763006,Simulation,0,True,INR,3DTuning,"10,000,000+"
automotive,com.soft24hours.dictionaries.dictionary27,Auto parts. Guide,4.25,Auto & Vehicles,0,True,INR,Anna Voronich,"500,000+"
automotive,br.com.ctncardoso.ctncar,Drivvo - car management,4.576087,Auto & Vehicles,0,True,INR,Drivvo,"1,000,000+"
automotive,com.SGS.DrivingSchoolGames.RealCarParkingSimulator,Car Driving School : Car Games,3.8798666,Strategy,0,True,INR,Spark Game Studios,"50,000,000+"
automotive,com.edictonary.Automotive.Dictionary,Automotive Dictionary,4.285714,Books & Reference,0,True,INR,E-Dictionary,"10,000+"
automotive,com.cardesign.new3dtuning.truckmodifying,"Car Design, 3D Tuning, Modify",3.1792452,Productivity,0,True,INR,Edge Techno,"100,000+"
automotive,com.keyconnect.android,KeyConnect Digital Car Key,3.990196,Auto & Vehicles,0,True,INR,Apponfire,"100,000+"
automotive,com.AutoRepairInvoice,ARI (Auto Repair Software),4.054945,Auto & Vehicles,0,True,INR,uMobCo,"100,000+"
automotive,com.girnarsoft.cardekho,CarDekho: Buy NewCar/Sell Used,4.5414343,Auto & Vehicles,0,True,INR,Girnar Software Pvt. Ltd.,"10,000,000+"
automotive,com.softartstudio.carwebguru,CarWebGuru Car Launcher,3.85,Auto & Vehicles,0,True,INR,SoftArtStudio,"1,000,000+"
automotive,com.autonews.crain,Automotive News,0.0,News & Magazines,0,True,INR,Automotive News,"5,000+"
automotive,com.vehicle.rto.vahan.status.information.register,RTO Vehicle Information,4.431443,Auto & Vehicles,0,True,INR,Vahan Registration Details - Vehicle Owner Details,"50,000,000+"
automotive,com.formacar.android,Formacar 3D Tuning & Ecosystem,3.88,Entertainment,0,True,INR,Formacar FZCO,"1,000,000+"
automotive,com.DominikKotlarEULC,European Luxury Cars,4.428837,Racing,0,True,INR,DMNK Studio,"10,000,000+"
automotive,gomechanic.spares,GoMechanic Spares - Car Parts,3.44317,Auto & Vehicles,0,True,INR,"Car Services, Repairs, Auto Spares & Accessories","1,000,000+"
automotive,org.eobdfacile.android,EOBD Facile: OBD 2 Car Scanner,4.14,Auto & Vehicles,0,True,INR,Outils OBD Facile,"5,000,000+"
automotive,com.zymbia.carpm_mechanic,GaragePro Car OBD2 Scanner,4.0120845,Auto & Vehicles,0,True,INR,CaRPM,"500,000+"
automotive,com.kineapps.mycar,My Car - Car Management,4.242424,Auto & Vehicles,0,True,INR,KineApps Ltd,"100,000+"
books,com.amazon.kindle,Amazon Kindle - eBooks & more,4.603326,Books & Reference,0,True,INR,Amazon Mobile LLC,"100,000,000+"
books,com.google.android.apps.books,Google Play Books & Audiobooks,4.380386,Books & Reference,0,True,INR,Google LLC,"1,000,000,000+"
books,com.obreey.reader,PocketBook reader - any books,4.1316667,Books & Reference,0,True,INR,Pocketbook International SA,"5,000,000+"
books,com.goodreads,Goodreads,3.0314107,Books & Reference,0,True,INR,Goodreads,"10,000,000+"
books,com.spreadsong.freebooks,My Books – Unlimited Library,4.1378555,Books & Reference,0,True,INR,Digital Press Publishing s.r.o.,"1,000,000+"
books,com.audible.application,Audible: Audio Entertainment,4.268293,Books & Reference,0,True,INR,"Audible, Inc","100,000,000+"
books,wp.wattpad,Wattpad - Read & Write Stories,4.4319115,Books & Reference,0,True,INR,Wattpad.com,"100,000,000+"
books,org.readera,ReadEra – book reader pdf epub,4.773826,Books & Reference,0,True,INR,READERA LLC,"10,000,000+"
books,in.banaka.mohit.english.novels.books,Novels & Books English Offline,4.234414,Books & Reference,0,True,INR,Banaka,"1,000,000+"
books,com.ebooksstudio.free.books,Unlimited Books & Audiobooks,4.2699943,Books & Reference,0,True,INR,Books & Audiobooks Studio,"5,000,000+"
books,com.reader.books,eBoox: ePub PDF e-book Reader,4.607527,Books & Reference,0,True,INR,READING APPS,"5,000,000+"
books,com.kobobooks.android,Kobo Books - eBooks Audiobooks,3.985294,Books & Reference,0,True,INR,Kobo Books,"10,000,000+"
books,com.flyersoft.moonreader,Moon+ Reader,4.2034383,Books & Reference,0,True,INR,Moon+,"10,000,000+"
books,com.scribd.app.reader0,Scribd: Audiobooks & Ebooks,4.115324,Books & Reference,0,True,INR,"Scribd, Inc.","10,000,000+"
books,com.pratilipi.mobile.android,Pratilipi - World of Stories,4.4271054,Books & Reference,0,True,INR,Pratilipi,"10,000,000+"
books,com.inkitt.android.hermione,"Inkitt: Books, Novels, Stories",4.3444057,Books & Reference,0,True,INR,Inkitt GmbH,"1,000,000+"
books,com.oodles.download.free.ebooks.reader,"50,000 Books & Audiobooks",3.9056876,Books & Reference,0,True,INR,ViralMedia-MLM,"5,000,000+"
books,com.getepic.Epic,Epic: Kids' Books & Reading,4.2146225,Education,0,True,INR,Epic! Creations Inc,"5,000,000+"
books,web.app.custom,Life Changing Inspiring Books,4.57,Books & Reference,0,True,INR,SkyBlue Inc Sol,"100,000+"
books,bookaz.storiesbook.englishnovelbooks1,English Novel Books - Offline,4.1551723,Books & Reference,0,True,INR,Anold co,"1,000,000+"
books,com.prestigio.ereader,eReader Prestigio: Book Reader,4.4850807,Books & Reference,0,True,INR,Prestigio development team,"10,000,000+"
books,com.bookmate,Bookmate: books & audiobooks,3.74,Books & Reference,0,True,INR,Bookmate,"5,000,000+"
books,booksfortune.bookchor,BookChor - Buy/Sell Used Books,3.9235475,Books & Reference,0,True,INR,BookChor,"500,000+"
books,com.vlv.aravali,Kuku FM - Audiobooks & Stories,4.5043106,Music & Audio,0,True,INR,Kuku FM,"10,000,000+"
books,com.saiuniversalbookstore.EnglishStories,1000+ English Stories Offline,4.498906,Education,0,True,INR,saitutorials,"5,000,000+"
books,com.ebooks.ebookreader,Ebook Reader,4.1385965,Books & Reference,0,True,INR,eBooks.com,"10,000,000+"
books,com.batech.aio_ebooks,Unlimited eBooks,4.485437,Books & Reference,0,True,INR,UbooksApp,"100,000+"
books,com.blinkslabs.blinkist.android,Blinkist: Big Ideas in 15 Min,4.6256323,Education,0,True,INR,Blinks Labs GmbH,"5,000,000+"
books,io.kodular.manishpalaliya002.pdf,Books Downloader anybooks app,3.6359499,Books & Reference,0,True,INR,Make Different,"1,000,000+"
books,com.fullreader,FullReader – e-book reader,4.1990743,Books & Reference,0,True,INR,ITENSE,"1,000,000+"
business,com.whatsapp.w4b,WhatsApp Business,4.139124,Communication,0,True,INR,WhatsApp LLC,"500,000,000+"
business,com.xero.touch,Xero Accounting,3.3564355,Business,0,True,INR,Xero Accounting,"1,000,000+"
business,com.linkedin.android,LinkedIn: Jobs & Business News,4.2775,Business,0,True,INR,LinkedIn,"1,000,000,000+"
business,com.drbindra.badabusiness,Bada Business Community,4.4408283,Education,0,True,INR,Bada Business Pvt. Ltd.,"1,000,000+"
business,com.freshbooks.andromeda,FreshBooks -Invoice+Accounting,3.92,Business,0,True,INR,FreshBooks Cloud Accounting,"500,000+"
business,com.facebook.pages.app,Meta Business Suite,4.428692,Business,0,True,INR,"Meta Platforms, Inc.","100,000,000+"
business,com.zoho.books,Zoho Books - GST Accounting,4.7229357,Business,0,True,INR,Zoho Corporation,"500,000+"
business,com.mailchimp.mailchimp,Mailchimp: Marketing & CRM to ,4.098039,Business,0,True,INR,Mailchimp,"1,000,000+"
business,com.segb_d3v3l0p.minegocio,My Business,4.38,Business,0,True,INR,Goolaxo,"1,000,000+"
business,org.me.mobiexpensifyg,Expensify - Expense Reports,4.5,Finance,0,True,INR,Expensify Inc.,"1,000,000+"
business,com.cashbooknew,CashBook: Biz Expense Manager,4.4911237,Business,0,True,INR,CashBook,"1,000,000+"
business,com.google.android.apps.nbu.paisa.merchant,Google Pay for Business,4.2049174,Finance,0,True,INR,Google LLC,"50,000,000+"
business,in.android.vyapar,Billing App GST Invoice Maker,4.614709,Business,0,True,INR,"Invoicing, Billing, Inventory, GST, Accounting app","5,000,000+"
business,com.Slack,Slack,4.132722,Business,0,True,INR,Slack Technologies Inc.,"10,000,000+"
business,com.deskera.desk,Deskera: Business & Accounting,4.304762,Business,0,True,INR,"Invoice, Billing, Tax, Accounting & Business","100,000+"
business,business.ideas,Entrepreneur Business Ideas - ,4.44,Business,0,True,INR,Alex Genadinik,"500,000+"
business,com.cnbc.client,CNBC: Business & Stock News,4.4874253,Finance,0,True,INR,"NBCUniversal Media, LLC","5,000,000+"
business,com.accounting.bookkeeping,Accounting Bookkeeping,4.401961,Business,0,True,INR,Tacktile Systems Private Limited,"1,000,000+"
business,co.getboosted.emprende,Business Ideas Online: Startup,4.05,Business,0,True,INR,Boost Media,"100,000+"
business,com.businessstandard.bs,Business Standard: News+Stocks,4.173077,News & Magazines,0,True,INR,Business Standard,"100,000+"
business,com.paytm.business,Paytm for Business,4.2680044,Finance,0,True,INR,Paytm - One97 Communications Ltd.,"10,000,000+"
business,small.business.ideas.profitable,Small Business Ideas: The Most,4.375,Lifestyle,0,True,INR,Pro Learning Apps,"10,000+"
business,com.vaibhavkalpe.android.khatabook,Khatabook Credit Account Book,4.6636286,Finance,0,True,INR,Khatabook Business Apps,"50,000,000+"
business,com.bookkeeper,GST Invoice Billing Inventory,4.5868373,Business,0,True,INR,Just Apps Pvt. Ltd.,"1,000,000+"
business,com.paypal.merchant.client,PayPal Business,3.9645607,Business,0,True,INR,PayPal Mobile,"10,000,000+"
business,com.shoekonnect.bizcrum,bijnis - Order from Factories,3.9094203,Business,0,True,INR,bijnis.com,"1,000,000+"
business,com.phonepe.app.business,PhonePe Business,4.236754,Business,0,True,INR,PhonePe,"10,000,000+"
business,com.digitaldukaan,Digital Showroom: Business App,4.2202706,Business,0,True,INR,DotPe - Sales & Marketing App - Made in India,"5,000,000+"
business,com.earnmoneyonline.guide,Online Business Ideas,4.0,Business,0,True,INR,Online Jobs & Startups,"100,000+"
business,com.udemy.android.ufb,Udemy Business,4.334351,Business,0,True,INR,Udemy,"1,000,000+"
education,org.khanacademy.android,Khan Academy,4.567315,Education,0.0,True,INR,Khan Academy,"10,000,000+"
education,org.khankids.android,Khan Academy Kids: Learning!,4.65,Education,0.0,True,INR,Khan Academy,"5,000,000+"
education,com.duolingo,Duolingo: Learn English,4.4953456,Education,0.0,True,INR,Duolingo,"100,000,000+"
education,haygot.togyah.app,Toppr - Learning App for Class,4.296995,Education,0.0,True,INR,Toppr,"10,000,000+"
education,com.byjus.thelearningapp,BYJU'S – The Learning App,4.1507554,Education,0.0,True,INR,BYJU'S,"100,000,000+"
education,com.duolingo.literacy,Learn to Read - Duolingo ABC,4.5,Education,0.0,True,INR,Duolingo,"500,000+"
education,com.yyinedu.pigeon,Oda Class: LIVE Learning App,4.55492,Education,0.0,True,INR,Oda Class,"5,000,000+"
education,com.sololearn,Sololearn: Learn to Code,4.53516,Education,0.0,True,INR,Sololearn - Learn to Code,"10,000,000+"
education,org.brilliant.android,Brilliant,4.598458,Education,0.0,True,INR,Brilliant.org,"1,000,000+"
education,org.edx.mobile,edX: Courses by Harvard & MIT,4.5794888,Education,0.0,True,INR,edX LLC,"5,000,000+"
education,com.classdojo.android,ClassDojo,4.5665913,Education,0.0,True,INR,ClassDojo,"10,000,000+"
education,com.google.android.apps.classroom,Google Classroom,4.0286107,Education,0.0,True,INR,Google LLC,"100,000,000+"
education,org.coursera.android,Coursera: Learn career skills,4.6520658,Education,0.0,True,INR,"Coursera, Inc.","10,000,000+"
education,com.unacademyapp,Unacademy Learner App,4.0448885,Education,0.0,True,INR,Unacademy,"50,000,000+"
education,com.Extramarks.Smartstudy,Extramarks – The Learning App,3.9234738,Education,0.0,True,INR,Extramarks Education,"10,000,000+"
education,com.prodigygame.prodigy,Prodigy Math: Kids Game,4.1,Educational,0.0,True,INR,Prodigy Education Inc.,"5,000,000+"
education,no.mobitroll.kahoot.android,Kahoot! Play & Create Quizzes,4.6069894,Education,0.0,True,INR,Kahoot!,"50,000,000+"
education,com.linkedin.android.learning,LinkedIn Learning,4.61343,Education,0.0,True,INR,LinkedIn,"10,000,000+"
education,in.gov.diksha.app,DIKSHA - for School Education,4.3025413,Education,0.0,True,INR,"Ministry of Education, Govt of India","10,000,000+"
education,com.noonEdu.k12App,Noon Academy - Student App,4.1959877,Education,0.0,True,INR,Noon Academy,"10,000,000+"
education,air.mobi.ka.platform.gp.cont1.free,Kids Academy pre-primary schoo,4.1754384,Education,0.0,True,INR,Preschool & Kindergarten Learning Kids Games,"100,000+"
education,com.edurev,EduRev Exam Preparation App,4.61574,Education,0.0,True,INR,"EduRev: Learning, Mock Test & Exam Preparation App","1,000,000+"
education,com.vedantu.app,"Vedantu | JEE-NEET, Class 1-12",4.1567283,Education,0.0,True,INR,Vedantu,"10,000,000+"
education,com.babbel.mobile.android.en,Babbel - Learn Languages,4.380623,Education,0.0,True,INR,Babbel,"50,000,000+"
education,com.ixl.ixlmath,IXL,3.88,Education,0.0,True,INR,IXL Learning,"1,000,000+"
education,com.greysprings.kindergarten8,Kindergarten kid Learning Game,4.3669353,Education,0.0,True,INR,Greysprings,"5,000,000+"
education,com.google.socratic,Socratic by Google,4.528771,Education,0.0,True,INR,Google LLC,"10,000,000+"
education,com.rvappstudios.abc_kids_toddler_tracing_phonics,ABC Kids - Tracing & Phonics,4.081863,Educational,0.0,True,INR,RV AppStudios,"10,000,000+"
education,tinytap.kids.learning.games,TinyTap: Kids' Learning Games,4.551402,Education,0.0,True,INR,TinyTap,"1,000,000+"
education,com.teachyourmonstertoread.tmapp,Teach Your Monster to Read,4.185185,Educational,460.0,False,INR,Teach Your Monster,"500,000+"
entertainment,com.netflix.mediaclient,Netflix,4.2318525,Entertainment,0,True,INR,"Netflix, Inc.","1,000,000,000+"
entertainment,com.amazon.avod.thirdpartyclient,Amazon Prime Video,4.0921607,Entertainment,0,True,INR,Amazon Mobile LLC,"500,000,000+"
entertainment,com.imdb.mobile,IMDb: Movies & TV Shows,3.9131587,Entertainment,0,True,INR,IMDb,"100,000,000+"
entertainment,com.jio.jioplay.tv,JioTV,3.9376254,Entertainment,0,True,INR,Jio Platforms Limited,"100,000,000+"
entertainment,com.graymatrix.did,"ZEE5 Movies, Web Series, Shows",4.510011,Entertainment,0,True,INR,Z5X Global FZ LLC,"100,000,000+"
entertainment,com.netflix.ninja,Netflix,3.245098,Entertainment,0,True,INR,"Netflix, Inc.","100,000,000+"
entertainment,ahaflix.tv,aha - 100% Local Entertainment,4.4296308,Entertainment,0,True,INR,Arha Media & Broadcasting Private Limited,"10,000,000+"
entertainment,com.jio.media.ondemand,"JioCinema - Sports, Movies, TV",3.4251747,Entertainment,0,True,INR,Reliance Storage  Limited,"100,000,000+"
entertainment,tv.accedo.airtel.wynk,Airtel Xstream: Movies & Shows,3.391265,Entertainment,0,True,INR,Airtel,"100,000,000+"
entertainment,tv.chaupal.android,Chaupal - Movies & Web Series,3.7073607,Entertainment,0,True,INR,BOSNA DIGITAL ENTERTAINMENT PRIVATE LIMITED,"1,000,000+"
entertainment,com.tatasky.binge,Tata Play Binge: 20+ OTTs in 1,4.105016,Entertainment,0,True,INR,Tata Play Ltd,"5,000,000+"
entertainment,com.saranyu.shemarooworld,ShemarooMe,4.207617,Entertainment,0,True,INR,Shemaroo Entertainment Ltd.,"5,000,000+"
entertainment,com.balaji.alt,ALTT : Web Series & More,3.0319579,Entertainment,0,True,INR,ALT Digital Media Entertainment Ltd,"10,000,000+"
entertainment,com.erosnow,"Eros Now - Movies, Originals, ",2.69098,Entertainment,0,True,INR,Eros Digital FZ LLC,"10,000,000+"
entertainment,com.sonyliv,"Sony LIV:Sports, Entertainment",4.1693735,Entertainment,0,True,INR,Sony Pictures Networks India Pvt. Ltd,"100,000,000+"
entertainment,com.justwatch.justwatch,JustWatch - Streaming Guide,3.552941,Entertainment,0,True,INR,JustWatch GmbH,"10,000,000+"
entertainment,com.viewlift.hoichoi,hoichoi - Movies & Web Series,4.167296,Entertainment,0,True,INR,Hoichoi Technologies Private Limited,"10,000,000+"
entertainment,com.plexapp.android,Plex: Stream Movies & TV,3.8835099,Entertainment,0,True,INR,"Plex, Inc.","10,000,000+"
entertainment,com.google.android.videos,Google TV,3.9879816,Video Players & Editors,0,True,INR,Google LLC,"5,000,000,000+"
entertainment,com.suntv.sunnxt,Sun NXT,4.395313,Entertainment,0,True,INR,Sun TV Network  Limited,"10,000,000+"
entertainment,com.lionsgateplay.videoapp,Lionsgate Play: Movies & Shows,3.0118577,Entertainment,0,True,INR,Lionsgate Play LLP,"1,000,000+"
entertainment,com.audible.application,Audible: Audio Entertainment,4.268293,Books & Reference,0,True,INR,"Audible, Inc","100,000,000+"
entertainment,com.google.android.apps.youtube.kids,YouTube Kids,4.104211,Entertainment,0,True,INR,Google LLC,"100,000,000+"
entertainment,com.vodafone.vodafoneplay,"Vi Movies & TV: OTT, Music",4.053012,Entertainment,0,True,INR,Vodafone Idea Limited.,"10,000,000+"
entertainment,in.startv.hotstar,Hotstar,4.036005,Entertainment,0,True,INR,Novi Digital,"500,000,000+"
entertainment,com.tv.v18.viola,"Voot, Bigg Boss 16, Colors TV",3.9059272,Entertainment,0,True,INR,Viacom18 Digital Media,"100,000,000+"
entertainment,com.ryzmedia.tatasky,Tata Sky is now Tata Play,3.9289706,Entertainment,0,True,INR,Tata Play Ltd,"50,000,000+"
entertainment,com.recipe.filmrise,FilmRise - Movies and TV Shows,3.69,Entertainment,0,True,INR,Future Today Inc,"1,000,000+"
entertainment,com.hungama.movies.tv,"Hungama Play for TV - Movies, ",1.3846154,Entertainment,0,True,INR,Hungama Digital Media Entertainment Pvt. Ltd.,"1,000,000+"
entertainment,com.amazon.amazonvideo.livingroom,Prime Video - Android TV,2.2574258,Entertainment,0,True,INR,Amazon Mobile LLC,"100,000,000+"
family and relationship,kr.co.vcnc.android.couple,Between - Private Couples App,4.520902,Social,0,True,INR,띵스플로우,"10,000,000+"
family and relationship,com.getpaired.app,Paired: Couples & Relationship,3.8137255,Health & Fitness,0,True,INR,Paired - Relationship Advice & Quiz for Couples,"1,000,000+"
family and relationship,com.changelifelong,Lifelong- the relationship app,3.7755103,Lifestyle,0,True,INR,Lifelong Inc.,"100,000+"
family and relationship,com.ihappydate,Dating with singles - iHappy,3.7567568,Dating,0,True,INR,ihappydate,"10,000,000+"
family and relationship,com.ftw_and_co.happn,happn - Dating App,3.0891457,Lifestyle,0,True,INR,happn,"50,000,000+"
family and relationship,com.quackquack,QuackQuack Dating App in India,3.9264653,Lifestyle,0,True,INR,QuackQuack.in,"10,000,000+"
family and relationship,com.bumble.app,Bumble - Dating. Friends. Bizz,4.1406393,Dating,0,True,INR,Bumble Holding Limited,"50,000,000+"
