category,app_id,title,score,genre,price,free,currency,developer,installs
family and relationship,com.hip.coupleapp,In Love while Parenting,4.82,Lifestyle,0,True,INR,HJB Ventures,"500,000+"
family and relationship,com.grootersproductions.challenge,Love Nudge,3.744681,Lifestyle,0,True,INR,Northfield Publishing,"1,000,000+"
family and relationship,com.aisle.app,Aisle — Dating App For Indians,4.5511236,Lifestyle,0,True,INR,Aisle Network Pvt. Ltd.,"5,000,000+"
family and relationship,com.evergreenapp.evergreen,Evergreen: Relationship Growth,4.368421,Health & Fitness,0,True,INR,Evergreen Technologies,"100,000+"
family and relationship,com.jmm.couplegame,Couple Game: Relationship Quiz,4.08,Lifestyle,0,True,INR,IPASSION LTD,"1,000,000+"
family and relationship,com.tinder,Tinder - Match. Chat. Date.,4.0299425,Dating,0,True,INR,Tinder,"100,000,000+"
family and relationship,com.google.android.apps.kids.familylink,Google Family Link,4.300992,Tools,0,True,INR,Google LLC,"100,000,000+"
family and relationship,co.hinge.app,Hinge Dating App: Meet People,4.07047,Dating,0,True,INR,"Hinge, Inc.","10,000,000+"
family and relationship,com.fhasanstudio.relationshipadvice,Relationship Advice,0.0,Books & Reference,0,True,INR,Fhasan Studio,"5,000+"
family and relationship,mingle.android.mingle2,"Mingle2: Dating, Chat & Meet",4.403244,Dating,0,True,INR,"NextC, LLC - Dating Network","10,000,000+"
family and relationship,com.idealmatch.idma,iris: Your personal Dating AI,4.098644,Dating,0,True,INR,IRIS Team,"1,000,000+"
family and relationship,com.lovewick.app,Lovewick: Relationship App,4.419355,Lifestyle,0,True,INR,Lovewick,"100,000+"
family and relationship,com.threesome.swingers.threefun,3Fun: Threesome Couples Dating,4.2087913,Dating,0,True,INR,3Fun Limited,"1,000,000+"
family and relationship,com.okcupid.okcupid,OkCupid: Online Dating App,3.7729828,Dating,0,True,INR,okcupid.com,"10,000,000+"
family and relationship,com.u2opia.woo,Woo - Dating App for India,3.928009,Lifestyle,0,True,INR,DoubleYou Pte Ltd.,"10,000,000+"
family and relationship,ru.fotostrana.sweetmeet,Dating and Chat - SweetMeet,3.9682875,Dating,0,True,INR,SweetMeet,"50,000,000+"
family and relationship,com.appybuilder.kontakt.Talk2You,Talk2You: Couple Conversations,0.0,Lifestyle,0,True,INR,For Healthy Relationships,"100,000+"
family and relationship,com.free.hookup.dating.apps.wild,"Wild: Hook up, Meet, Dating Me",4.4428573,Dating,0,True,INR,Wild Limited,"1,000,000+"
family and relationship,com.family.quotes.messages,Best Family Quotes,3.7777777,Communication,0,True,INR,Love Flirty Texts,"10,000+"
family and relationship,io.couply.android,Couply: The App for Couples,3.2,Health & Fitness,0,True,INR,"Couply: Couples Quiz, Relationship and Date Ideas","100,000+"
family and relationship,co.feeld,Feeld: Meet Couples & Singles,4.05,Dating,0,True,INR,Feeld Ltd.,"1,000,000+"
family and relationship,com.shaadi.android,Shaadi.com® - Matrimony App,4.2615047,Social,0,True,INR,People Interactive,"10,000,000+"
family and relationship,net.milkdrops.beentogether,Been Together (Ad),3.97,Lifestyle,0,True,INR,Been Together Inc.,"10,000,000+"
finance,com.droid4you.application.wallet,Wallet: Budget Expense Tracker,4.6983333,Finance,0,True,INR,BudgetBakers.com,"5,000,000+"
finance,com.monefy.app.lite,Monefy - Budget & Expenses app,4.193826,Finance,0,True,INR,Reflectly,"5,000,000+"
finance,com.realbyteapps.moneymanagerfree,Money Manager Expense & Budget,4.593915,Finance,0,True,INR,Realbyte Inc.,"10,000,000+"
finance,com.dayspringtech.envelopes,Goodbudget: Budget & Finance,3.35,Finance,0,True,INR,Dayspring Partners,"1,000,000+"
finance,com.cleevio.spendee,Spendee - Budget and Expense T,4.51751,Finance,0,True,INR,SPENDEE a.s.,"1,000,000+"
finance,com.youneedabudget.evergreen.app,YNAB (You Need A Budget),3.61,Finance,0,True,INR,YouNeedABudget.com,"1,000,000+"
finance,org.altruist.BajajExperia,"Bajaj Finserv: UPI, Pay, Loans",4.554049,Finance,0,True,INR,Bajaj Finance Limited,"50,000,000+"
finance,com.whizdm.moneyview.loans,Money View: Personal Loan App,4.65653,Finance,0,True,INR,Money View: Loan App & Money Manager,"10,000,000+"
finance,com.epifi.paisa,Fi Money: Save And Invest,4.5120945,Finance,0,True,INR,epiFi Technologies Private Limited,"10,000,000+"
finance,com.bookmark.money,Money Lover - Spending Manager,4.124336,Finance,0,True,INR,Finsify,"5,000,000+"
finance,com.Splitwise.SplitwiseMobile,Splitwise,4.5643077,Finance,0,True,INR,Splitwise,"10,000,000+"
finance,in.bajajfinservmarkets.app,"Bajaj Markets: Loan, Card, UPI",4.0562553,Finance,0,True,INR,Bajaj Finserv MARKETS,"10,000,000+"
finance,com.raha.app.mymoney.free,MyMoney—Track Expense & Budget,4.6783786,Finance,0,True,INR,Ananta Raha,"100,000+"
finance,com.colpit.diamondcoming.isavemoney,Budget planner—Expense tracker,4.627907,Finance,0,True,INR,"DigitLeaf, llc","1,000,000+"
finance,co.tslc.cashe.android,CASHe Personal Loan App,3.714927,Finance,0,True,INR,CASHe,"10,000,000+"
finance,com.seshadri.padmaja.expense,Day-to-day Expenses,4.4829993,Finance,0,True,INR,Padmaja Seshadri,"1,000,000+"
finance,com.ivy.wallet,Ivy Wallet: money manager,4.818182,Finance,0,True,INR,Ivy Apps,"50,000+"
finance,com.fusionmedia.investing,Investing.com: Stocks & News,4.5620418,Finance,0,True,INR,INVESTING.com,"10,000,000+"
finance,com.samsung.android.samsungsure,Samsung Finance +,3.7434053,Finance,0,True,INR,Samsung India Electronics Ltd.,"1,000,000+"
finance,com.mhriley.spendingtracker,Spending Tracker,4.5607233,Finance,0,True,INR,MH Riley Ltd,"1,000,000+"
finance,com.daamitt.walnut.app,axio: Expense Tracker & BNPL,4.1388025,Finance,0,True,INR,Axio Digital Pvt. Ltd.,"10,000,000+"
finance,vopo.easyhomefinance,Easy Home Finance,4.38,Finance,0,True,INR,VoPo,"100,000+"
finance,ru.innim.my_finance,Money manager & expenses,4.7831326,Finance,0,True,INR,Innim Mobile Exp,"5,000,000+"
finance,com.ltfs.d2c,PLANET by L&T Finance,4.4987197,Finance,0,True,INR,L&T Finance,"1,000,000+"
finance,com.ibearsoft.moneyproandroid,Money Pro: Personal Finance AR,3.71,Finance,0,True,INR,iBear LLC,"500,000+"
finance,com.piramal.app.pchf,Piramal Finance,4.593875,Finance,0,True,INR,Piramal Capital & Housing Finance Limited,"500,000+"
finance,com.expensemanager,Expense Manager,4.298607,Finance,0,True,INR,Bishinews,"5,000,000+"
finance,br.com.gerenciadorfinanceiro.controller,Mobills: Budget Planner,3.3807106,Finance,0,True,INR,Mobills Inc.,"5,000,000+"
finance,com.yahoo.mobile.client.android.finance,Yahoo Finance,4.286301,Finance,0,True,INR,Yahoo,"10,000,000+"
finance,com.kreditbee.android,KreditBee: Quick Personal Loan,4.529748,Finance,0,True,INR,Finnovation Tech Solutions Pvt Ltd,"10,000,000+"
food,com.application.zomato,Zomato: Food Delivery & Dining,4.4828205,Food & Drink,0,True,INR,Zomato,"100,000,000+"
food,in.swiggy.android,Swiggy Food & Grocery Delivery,4.483,Food & Drink,0,True,INR,Swiggy,"100,000,000+"
food,com.ubercab.eats,Uber Eats: Food Delivery,3.712892,Food & Drink,0,True,INR,"Uber Technologies, Inc.","100,000,000+"
food,com.done.faasos,EatSure - Online Food Delivery,4.3458176,Food & Drink,0,True,INR,Rebel Marketplace Private Limited,"10,000,000+"
food,com.Dominos,Domino's Pizza - Food Delivery,4.536864,Food & Drink,0,True,INR,Jubilant Foodworks,"50,000,000+"
food,com.buzzfeed.tasty,Tasty,4.6686215,Food & Drink,0,True,INR,BuzzFeed,"10,000,000+"
food,com.opentable,OpenTable,3.76,Food & Drink,0,True,INR,OpenTable,"10,000,000+"
food,com.grubhub.android,Grubhub: Food Delivery,4.61,Food & Drink,0,True,INR,Grubhub,"10,000,000+"
food,com.dd.doordash,DoorDash - Food Delivery,4.569395,Food & Drink,0,True,INR,DoorDash,"50,000,000+"
food,com.poncho,BOX8: Order Food Online,4.5214562,Food & Drink,0,True,INR,PHPL,"1,000,000+"
food,com.deliveroo.orderapp,Deliveroo: Food Delivery UK,4.562573,Food & Drink,0,True,INR,Deliveroo,"10,000,000+"
food,com.il.mcdelivery,McDonald’s India Food Delivery,4.203222,Food & Drink,0,True,INR,McDonald's India – West & South,"5,000,000+"
food,com.yummly.android,Yummly Recipes & Cooking Tools,4.39823,Food & Drink,0,True,INR,Yummly,"5,000,000+"
food,com.poncho.eatclub,EATCLUB: Order Food Online,4.6707425,Food & Drink,0,True,INR,PHPL,"1,000,000+"
food,com.talabat,talabat: Food & Groceries,3.6153846,Food & Drink,0,True,INR,Talabat,"10,000,000+"
food,com.sidechef.sidechef,SideChef: Recipes & Meal Plans,4.46,Food & Drink,0,True,INR,SideChef,"500,000+"
food,com.dineout.book,Dineout: Restaurant Offers,4.7831297,Food & Drink,0,True,INR,dineout,"5,000,000+"
food,com.byte.customer,Byte - Online Food Delivery,4.6,Food & Drink,0,True,INR,Byte Technology Systems Inc.,"1,000,000+"
food,order.food.online.delivery.offers.deals,All in One Food Delivery App |,3.821883,Food & Drink,0,True,INR,Food Delivery Near Me | Online Food Ordering,"1,000,000+"
food,com.hungrypanda.waimai,HungryPanda: Food Delivery,3.235294,Food & Drink,0,True,INR,HungryPanda,"500,000+"
food,com.justeat.app.uk,Just Eat - Food Delivery,4.696296,Food & Drink,0,True,INR,Just-Eat Holding Limited,"10,000,000+"
food,com.ajnsnewmedia.kitchenstories,Kitchen Stories: Easy Recipes,3.9496403,Food & Drink,0,True,INR,Kitchen Stories,"1,000,000+"
food,com.freshmenu,FreshMenu - Food Ordering App,3.7553487,Food & Drink,0,True,INR,Admin Freshmenu,"1,000,000+"
food,com.mufumbo.android.recipe.search,Cookpad: Find & Share Recipes,4.3,Food & Drink,0,True,INR,Cookpad Inc (UK),"10,000,000+"
food,get.cari.bestfooddelivery.app,Cari: The best food delivered,4.6666665,Food & Drink,0,True,INR,TSVB,"10,000+"
food,com.easydiner,EazyDiner: Book|Pay|Save,4.6493416,Food & Drink,0,True,INR,EazyDiner,"1,000,000+"
food,com.homefoodi.user,Homefoodi:Homemade Food APP,3.8943396,Food & Drink,0,True,INR,BLD Dine Homes Pvt Ltd,"100,000+"
food,com.glovo,Glovo: Food Delivery and More,4.62931,Lifestyle,0,True,INR,Glovoapp 23SL,"50,000,000+"
food,com.kfc.qatar,KFC Qatar - Order food online,4.14,Food & Drink,0,True,INR,Americana Food Co,"500,000+"
food,com.grofers.customerapp,Blinkit: Grocery in minutes,4.4536414,Food & Drink,0,True,INR,Grofers India Pvt Ltd,"10,000,000+"
graphic and design,com.adobe.spark.post,Adobe Express: Graphic Design,4.5415606,Art & Design,0,True,INR,Adobe,"10,000,000+"
graphic and design,com.canva.editor,Photo & Video Editor - Canva,4.4842315,Art & Design,0,True,INR,Canva,"100,000,000+"
graphic and design,com.delgeo.desygner,Desygner: Graphic Design Maker,4.575569,Art & Design,0,True,INR,Desygner Pty Ltd,"5,000,000+"
graphic and design,com.brakefield.idfree,Infinite Design,3.915236,Art & Design,0,True,INR,Infinite Studio LLC,"10,000,000+"
graphic and design,com.design.studio,Graphic Design & Logo Maker,4.35567,Art & Design,0,True,INR,Logician Studio,"500,000+"
graphic and design,com.bg.flyermaker,"Flyers, Poster Maker, Design",4.3838787,Business,0,True,INR,Apps You Love,"10,000,000+"
graphic and design,com.dephotos.crello,VistaCreate: Graphic Design,4.442953,Art & Design,0,True,INR,Crello Ltd.,"1,000,000+"
graphic and design,app.design.learn.graphic.proapp.courses.online.motion.logo.canva.vector.illustrations.elements.adobe.udemy.skillshare,Learn Graphic Design - ProApp,4.2027025,Education,0,True,INR,ProApp - Learn Design,"10,000+"
graphic and design,com.adsk.sketchbook,Sketchbook,4.209318,Art & Design,0,True,INR,Sketchbook,"100,000,000+"
graphic and design,app.poster.maker.postermaker.flyer.designer,Poster Maker Canvas photo edit,4.6145363,Art & Design,0,True,INR,Technozer Solution,"5,000,000+"
graphic and design,com.createlogo.logomaker,Logo Maker : Graphic Design,4.581923,Art & Design,0,True,INR,Mobi App & Thumbnail Maker Inc,"10,000,000+"
graphic and design,com.logopit.logoplus,Logo Maker Plus - Logo Creator,4.2676506,Photography,0,True,INR,Logopit - Logo Maker & Graphic Design Creator,"10,000,000+"
graphic and design,com.app.graphicsDesign,Graphic Design,4.0851064,Art & Design,0,True,INR,Ever Fun Apps LLC,"10,000+"
graphic and design,com.graphics.logodesign,3D Logo Design Services,2.6263158,Business,0,True,INR,Josue J. Munoz,"1,000,000+"
graphic and design,com.ist.artlab,Poster Maker - Graphic Design,4.4,Art & Design,0,True,INR,Appexel App Maker,"100,000+"
graphic and design,com.adobe.creativeapps.gather,"Adobe Capture: Illustrator,Ps",4.4239764,Art & Design,0,True,INR,Adobe,"5,000,000+"
graphic and design,app.over.editor,GoDaddy Studio: Graphic Design,4.1546392,Art & Design,0,True,INR,"GoDaddy Mobile, LLC","5,000,000+"
graphic and design,org.contentarcade.apps.logomaker,Logo Maker : Logo Creator,4.2640176,Art & Design,0,True,INR,CA Publishing,"10,000,000+"
graphic and design,com.graphic.design.digital.businessadsmaker,"Kriadl: Flyer & Logo, Design",4.123457,Art & Design,0,True,INR,Image Crop n Wallpaper Changer,"1,000,000+"
graphic and design,com.brakefield.painter,Infinite Painter,4.2887864,Art & Design,0,True,INR,Infinite Studio LLC,"10,000,000+"
graphic and design,pl.planmieszkania.android,Floor Plan Creator,4.2457576,Art & Design,0,True,INR,Marcin Lewandowski,"10,000,000+"
graphic and design,com.nra.flyermaker,"Poster Maker, Flyer Maker",4.4396796,Art & Design,0,True,INR,Photo Studio & Picture Editor Lab,"1,000,000+"
graphic and design,com.artech.logomakerfreepro,Logo Maker - Graphic Design & ,3.7237568,Art & Design,0,True,INR,AR Tech,"5,000,000+"
graphic and design,com.adobe.psmobile,Photoshop Express Photo Editor,4.306972,Photography,0,True,INR,Adobe,"100,000,000+"
graphic and design,com.artoon.logomaker,Loogy - Graphic Design Pro,4.4084506,Art & Design,0,True,INR,Artoon Games,"100,000+"
graphic and design,com.tophatch.concepts,"Concepts: Sketch, Note, Draw",4.52,Art & Design,0,True,INR,"TopHatch, Inc.","1,000,000+"
graphic and design,com.picsart.studio,"Picsart AI Photo Editor, Video",4.195271,Photography,0,True,INR,"PicsArt, Inc.","1,000,000,000+"
graphic and design,com.greetingsisland.sam,Invitation Maker Card Design,4.521097,Events,0,True,INR,Greetings Island,"10,000,000+"
graphic and design,com.app.vectorink,"Vector Ink: SVG, Illustrator",3.96,Art & Design,0,True,INR,Vector Ink LLC,"100,000+"
graphic and design,com.behance.behance,Behance - Creative Portfolios,4.5774426,Art & Design,0,True,INR,Adobe Inc,"5,000,000+"
game,com.king.candycrushsaga,Candy Crush Saga,4.4198875,Casual,0,True,INR,King,"1,000,000,000+"
game,com.google.android.play.games,Google Play Games,4.2789893,Entertainment,0,True,INR,Google LLC,"5,000,000,000+"
game,com.halfbrick.fruitninjafree,Fruit Ninja®,4.1082625,Arcade,0,True,INR,Halfbrick Studios,"500,000,000+"
game,com.gameloft.android.ANMP.GloftA8HM,Asphalt 8 - Car Racing Game,4.3622165,Racing,0,True,INR,Gameloft SE,"100,000,000+"
game,com.rovio.baba,Angry Birds 2,4.2807183,Casual,0,True,INR,Rovio Entertainment Corporation,"100,000,000+"
game,com.playrix.gardenscapes,Gardenscapes,4.3019466,Casual,0,True,INR,Playrix,"100,000,000+"
game,com.nintendo.zaka,Mario Kart Tour,3.7257648,Action,0,True,INR,"Nintendo Co., Ltd.","100,000,000+"
game,com.yodo1.crossyroad,Crossy Road,4.30576,Action,0,True,INR,HIPSTER WHALE,"100,000,000+"
game,com.imangi.templerun2,Temple Run 2,4.1488247,Action,0,True,INR,Imangi Studios,"500,000,000+"
game,dk.tactile.lilysgarden,Lily’s Garden - Design & Relax,4.215297,Puzzle,0,True,INR,Tactile Games,"50,000,000+"
game,com.kooapps.pictowordandroid,Pictoword: Fun Brain Word Game,4.030604,Word,0,True,INR,Kooapps Games | Fun Arcade and Casual Action Games,"10,000,000+"
game,com.playrix.homescapes,Homescapes,4.35819,Casual,0,True,INR,Playrix,"100,000,000+"
game,com.generagames.resistance,Cover Fire: Offline Shooting,4.295758,Action,0,True,INR,Viva Games Studios,"100,000,000+"
game,com.playrix.fishdomdd.gplay,Fishdom,4.157114,Puzzle,0,True,INR,Playrix,"100,000,000+"
game,com.ea.game.nfs14_row,Need for Speed™ No Limits,4.055188,Racing,0,True,INR,ELECTRONIC ARTS,"100,000,000+"
game,com.peoplefun.wordcross,Wordscapes,4.4587727,Word,0,True,INR,PeopleFun,"50,000,000+"
game,com.bigduckgames.flow,Flow Free,4.360912,Puzzle,0,True,INR,Big Duck Games LLC,"100,000,000+"
game,com.madfingergames.unkilled,UNKILLED - FPS Zombie Games,4.252329,Action,0,True,INR,MADFINGER Games,"10,000,000+"
game,com.miniclip.eightballpool,8 Ball Pool,4.327983,Sports,0,True,INR,Miniclip.com,"500,000,000+"
game,com.JindoBlu.TwoPlayerGamesChallenge,2 Player games : the Challenge,4.3138304,Arcade,0,True,INR,JindoBlu,"100,000,000+"
game,com.mediocre.smashhit,Smash Hit,4.40603,Arcade,0,True,INR,Mediocre,"100,000,000+"
game,com.nintendo.zara,Super Mario Run,3.4236045,Action,0,True,INR,"Nintendo Co., Ltd.","100,000,000+"
game,com.king.candycrushsodasaga,Candy Crush Soda Saga,4.3869267,Casual,0,True,INR,King,"100,000,000+"
game,com.rovio.abcasual,Angry Birds Journey,4.391828,Puzzle,0,True,INR,Rovio Entertainment Corporation,"10,000,000+"
game,com.imangi.templerun,Temple Run,4.10433,Arcade,0,True,INR,Imangi Studios,"500,000,000+"
game,com.fingersoft.hcr2,Hill Climb Racing 2,4.2166286,Racing,0,True,INR,Fingersoft,"100,000,000+"
game,com.gameloft.android.ANMP.GloftDMHM,Minion Rush: Running Game,4.185898,Casual,0,True,INR,Gameloft SE,"500,000,000+"
game,com.playrix.township,Township,4.4088383,Casual,0,True,INR,Playrix,"100,000,000+"
game,com.maroieqrwlk.unpin,Pull the Pin,3.9048781,Puzzle,0,True,INR,Popcore Games,"100,000,000+"
game,com.ragequitgames.evillands,Evil Lands: Online Action RPG,4.0103407,Role Playing,0,True,INR,Rage Quit Games LLC,"10,000,000+"
health and fitness,com.google.android.apps.fitness,Google Fit: Activity Tracking,4.2555714,Health & Fitness,0,True,INR,Google LLC,"100,000,000+"
health and fitness,steptracker.healthandfitness.walkingtracker.pedometer,Step Tracker - Pedometer,4.80952,Health & Fitness,0,True,INR,Leap Fitness Group,"10,000,000+"
health and fitness,com.sec.android.app.shealth,Samsung Health,4.164155,Health & Fitness,0,True,INR,"Samsung Electronics Co.,  Ltd.","1,000,000,000+"
health and fitness,com.myfitnesspal.android,MyFitnessPal - Calorie Counter,4.3097525,Health & Fitness,0,True,INR,"MyFitnessPal, Inc.","100,000,000+"
health and fitness,com.healthifyme.basic,HealthifyMe - Calorie Counter,4.4294353,Health & Fitness,0,True,INR,"HealthifyMe (Calorie Counter, Weight Loss Coach)","10,000,000+"
health and fitness,com.fiton.android,FitOn Workouts & Fitness Plans,4.5625,Health & Fitness,0,True,INR,FitOn,"5,000,000+"
health and fitness,com.strava,"Strava: Run, Ride, Hike",4.3317494,Health & Fitness,0,True,INR,Strava Inc.,"50,000,000+"
health and fitness,com.nike.ntc,Nike Training Club: Fitness,4.005608,Health & Fitness,0,True,INR,"Nike, Inc.","10,000,000+"
health and fitness,com.popularapp.sevenmins,7 Minute Workout,4.7160287,Health & Fitness,0,True,INR,Simple Design Ltd.,"10,000,000+"
health and fitness,com.fitbit.FitbitMobile,Fitbit,3.933438,Health & Fitness,0,True,INR,Fitbit LLC,"50,000,000+"
health and fitness,sworkitapp.sworkit.com,Sworkit Fitness – Workouts,3.9637527,Health & Fitness,0,True,INR,Nexercise Inc,"5,000,000+"
health and fitness,je.fit,Gym Workout Plan & Log Tracker,4.224189,Health & Fitness,0,True,INR,Jefit Inc.,"5,000,000+"
health and fitness,homeworkout.homeworkouts.noequipment,Home Workout - No Equipment,4.825726,Health & Fitness,0,True,INR,Leap Fitness Group,"100,000,000+"
health and fitness,com.mapmyfitness.android2,Map My Fitness Workout Trainer,4.6,Health & Fitness,0,True,INR,"MapMyFitness, Inc.","1,000,000+"
health and fitness,com.sillens.shapeupclub,Lifesum: Healthy Eating & Diet,4.219101,Health & Fitness,0,True,INR,Lifesum,"10,000,000+"
health and fitness,com.androidapps.healthmanager,"Health Pal - Fitness, Weight l",4.009901,Health & Fitness,0,True,INR,Digit Grove,"1,000,000+"
