category,app_id,title,score,genre,price,free,currency,developer,installs
shopping,company.coutloot,CoutLoot Online Shopping App,4.1287417,Shopping,0,True,INR,CoutLoot,"10,000,000+"
shopping,com.shopclues,ShopClues,3.4139993,Shopping,0,True,INR,ShopClues,"50,000,000+"
shopping,com.fsn.nykaa,Nykaa: Beauty Shopping App,4.5666785,Shopping,0,True,INR,Nykaa.com,"10,000,000+"
shopping,com.tul.tatacliq,Tata CLiQ Online Shopping App,4.1542954,Shopping,0,True,INR,Tata Unistore Limited,"50,000,000+"
shopping,com.poshmark.app,Poshmark - Buy & Sell Fashion,3.7855227,Shopping,0,True,INR,"Poshmark, Inc","10,000,000+"
shopping,com.banggood.client,Banggood - Online Shopping,4.249525,Shopping,0,True,INR,Banggood,"50,000,000+"
shopping,com.jpl.jiomart,JioMart Online Shopping App,4.5099688,Shopping,0,True,INR,Jio Platforms Limited,"50,000,000+"
shopping,com.applications.lifestyle,Lifestyle - Online Shopping Fo,3.980058,Shopping,0,True,INR,Landmark Online India Pvt. Ltd.,"10,000,000+"
shopping,com.bigbasket.mobileapp,bigbasket & bbnow: Grocery App,4.5348,Shopping,0,True,INR,Bigbasket.com,"10,000,000+"
shopping,com.alibaba.intl.android.apps.poseidon,Alibaba.com - B2B marketplace,4.264596,Shopping,0,True,INR,Alibaba Mobile,"100,000,000+"
shopping,shoppersstop.shoppersstop,Shoppers Stop Fashion Shopping,4.2584524,Shopping,0,True,INR,Shoppers Stop,"5,000,000+"
shopping,com.ubuy,Ubuy Global Shopping App India,4.153257,Shopping,0,True,INR,Ubuy Co.,"1,000,000+"
shopping,com.nnnow.arvind,NNNOW Online Shopping App,4.5289855,Shopping,0,True,INR,Arvind Internet,"1,000,000+"
shopping,com.joom,Joom. Shopping for every day,4.1130433,Shopping,0,True,INR,Joom,"100,000,000+"
shopping,co.go.fynd,Fynd Online Shopping App,3.8463838,Shopping,0,True,INR,Shopsense Retail Technologies Ltd.,"10,000,000+"
shopping,in.dmart,DMart Ready Online Grocery App,4.497875,Shopping,0,True,INR,Avenue E-Commerce Ltd.,"10,000,000+"
shopping,com.tataunistore.luxury,Tata CLiQ Luxury Shopping App,4.177365,Shopping,0,True,INR,Tata Unistore Limited,"5,000,000+"
social media,com.twitter.android,Twitter,4.2461843,Social,0,True,INR,"Twitter, Inc.","1,000,000,000+"
social media,com.mewe,MeWe,4.2629676,Social,0,True,INR,MeWe,"5,000,000+"
social media,com.reddit.frontpage,Reddit,4.1741014,Social,0,True,INR,reddit Inc.,"100,000,000+"
social media,com.facebook.katana,Facebook,4.0981083,Social,0,True,INR,"Meta Platforms, Inc.","5,000,000,000+"
social media,com.instagram.android,Instagram,4.280854,Social,0,True,INR,Instagram,"1,000,000,000+"
social media,com.linkedin.android,LinkedIn: Jobs & Business News,4.2775,Business,0,True,INR,LinkedIn,"1,000,000,000+"
social media,org.telegram.messenger,Telegram,4.2228045,Communication,0,True,INR,Telegram FZ-LLC,"1,000,000,000+"
social media,com.hootsuite.droid.full,Hootsuite: Schedule Posts,4.0826087,Social,0,True,INR,Hootsuite,"5,000,000+"
social media,com.clubhouse.app,Clubhouse,4.1770787,Social,0,True,INR,Alpha Exploration Co.,"10,000,000+"
social media,com.sproutsocial.android,Sprout Social - Social Media,3.7065217,Social,0,True,INR,"Sprout Social, Inc.","100,000+"
social media,org.buffer.android,Buffer: Social Media Planner,4.1050725,Social,0,True,INR,"Buffer, Inc","1,000,000+"
social media,com.web_view_mohammed.ad.webview_app,Appso: all social media apps,3.8964083,Social,0,True,INR,M Alaa Zaki AbuTayyem,"10,000,000+"
social media,com.bereal.ft,BeReal. Your friends for real.,4.4957747,Social,0,True,INR,BeReal,"10,000,000+"
social media,com.ripl.android,Ripl: Social Media Marketing,3.58,Art & Design,0,True,INR,Ripl Inc.,"1,000,000+"
social media,net.hookle,Hookle: Social media manager,4.6,Social,0,True,INR,Hookle Inc.,"100,000+"
social media,com.justunfollow.android,Crowdfire: Manage Social Media,3.6829746,Social,0,True,INR,Crowdfire Inc,"5,000,000+"
social media,com.tumblr,"Tumblr—Fandom, Art, Chaos",4.587557,Social,0,True,INR,"Tumblr, Inc","100,000,000+"
social media,com.pepul.socialnetworking,"Pepul, Social Media from India",3.6410615,Social,0,True,INR,Pepul Tech Private Limited,"1,000,000+"
social media,com.minds.mobile,Minds,2.78,Social,0,True,INR,Minds,"500,000+"
social media,com.fanbase,Fanbase - Monetize Content,3.825,Social,0,True,INR,Fanbase Social Media Inc,"100,000+"
social media,ru.ok.android,OK: Social Network,4.1666665,Social,0,True,INR,Odnoklassniki Ltd,"100,000,000+"
social media,co.vero.app,Vero - True Social,3.5608695,Social,0,True,INR,"Vero Labs, Inc.","1,000,000+"
social media,com.quora.android,Quora: the knowledge platform,4.4489455,News & Magazines,0,True,INR,"Quora, Inc.","10,000,000+"
social media,com.vkontakte.android,"VK: music, video, messenger",4.137343,Social,0,True,INR,VK.com,"100,000,000+"
social media,com.opteka_allsocialmedia.android,all social media apps in 1 app,3.8235295,Social,0,True,INR,OPTEKASOFT,"10,000+"
social media,com.zoho.zohosocial,Zoho Social,4.73,Social,0,True,INR,Zoho Corporation,"100,000+"
social media,com.gettr.gettr,GETTR,4.327273,Social,0,True,INR,"GETTR USA, Inc","5,000,000+"
social media,uhiveapp.uhive.com.uhive,Uhive - फ्रीडम सोशल नेटवर्क,4.1485147,Social,0,True,INR,UHIVE Limited,"1,000,000+"
social media,com.bg.socialcardmaker,Social Media Post Maker,4.388805,Business,0,True,INR,Apps You Love,"1,000,000+"
social media,com.socialchamp.socialchamp,Social Champ: Social Media App,3.8666666,Social,0,True,INR,OuzelSystems,"5,000+"
sports,com.yahoo.mobile.client.android.sportacular,Yahoo Sports: Scores & Updates,4.19,Sports,0,True,INR,Yahoo,"10,000,000+"
sports,com.espn.score_center,ESPN,4.3,Sports,0,True,INR,Disney,"50,000,000+"
sports,com.scores365,365Scores: Live Scores & News,4.267672,Sports,0,True,INR,365Scores LTD,"50,000,000+"
sports,com.theathletic,The Athletic: Sports News,4.66,Sports,0,True,INR,The Athletic Media Company,"1,000,000+"
sports,com.sofascore.results,Sofascore - Sports live scores,4.717757,Sports,0,True,INR,Sofascore,"10,000,000+"
sports,com.livescore,LiveScore: Live Sports Scores,4.6504235,Sports,0,True,INR,LiveScore Limited,"50,000,000+"
sports,com.dazn,DAZN: Watch Live Sports,1.2277228,Sports,0,True,INR,DAZN,"10,000,000+"
sports,de.motain.iliga,OneFootball - Soccer Scores,4.5014877,Sports,0,True,INR,Onefootball GmbH,"50,000,000+"
sports,com.bleacherreport.android.teamstream,Bleacher Report: Sports News,3.9249249,Sports,0,True,INR,Bleacher Report Inc.,"10,000,000+"
sports,bbc.mobile.sport.ww,BBC Sport - News & Live Scores,4.543379,Sports,0,True,INR,BBC Studios Limited,"1,000,000+"
sports,es.lfp.laligatv,LaLiga Sports TV Live,2.988889,Sports,0,True,INR,La Liga Nacional de Fútbol Profesional,"5,000,000+"
sports,com.sonyliv,"Sony LIV:Sports, Entertainment",4.1693735,Entertainment,0,True,INR,Sony Pictures Networks India Pvt. Ltd,"100,000,000+"
sports,eu.livesport.FlashScore_com,Flashscore,4.617647,Sports,0,True,INR,Flashscore,"10,000,000+"
sports,lunosoftware.sportsalerts,Sports Alerts - live scores,0.0,Sports,0,True,INR,"Luno Software, Inc.","100,000+"
sports,com.espn.fantasy.lm.football,ESPN Fantasy Sports,3.86,Sports,0,True,INR,Disney,"10,000,000+"
sports,com.stt.android,Sports Tracker Running Cycling,4.26003,Health & Fitness,0,True,INR,Suunto,"10,000,000+"
sports,com.onesports.score,AiScore - Live Sports Scores,4.099138,Sports,0,True,INR,AiScore Sports,"10,000,000+"
sports,com.supersport.android.phone,SuperSport,3.06,Sports,0,True,INR,SuperSport Online,"10,000,000+"
sports,com.beinsports.andcontent,beIN SPORTS,3.53,Sports,0,True,INR,beIN MEDIA GROUP,"10,000,000+"
sports,com.mobilefootie.wc2010,FotMob - Soccer Live Scores,4.7317963,Sports,0,True,INR,FotMob AS,"10,000,000+"
sports,com.resultadosfutbol.mobile,BeSoccer - Soccer Live Score,4.455696,Sports,0,True,INR,BeSoccer Apps,"50,000,000+"
sports,com.netcosports.andflowsports,Flow Sports,2.9761906,Sports,0,True,INR,Cable & Wireless Communications,"500,000+"
sports,com.sportsbuzz.livescore,SportsBuzz:Live Sports Updates,3.89,Sports,0,True,INR,SportsBuzz.com,"100,000+"
sports,com.halcyon.playbook,AllStar Football Scores & Odds,0.0,Sports,0,True,INR,The AllStar Sports,"100,000+"
sports,com.sportngin.android,SportsEngine – Team Management,0.0,Sports,0,True,INR,SportsEngine,"1,000,000+"
sports,com.nbaimd.gametime.nba2011,NBA: Live Games & Scores,2.6489725,Sports,0,True,INR,"NBA Properties, Inc.","10,000,000+"
sports,com.jio.media.ondemand,"JioCinema - Sports, Movies, TV",3.4251747,Entertainment,0,True,INR,Reliance Storage  Limited,"100,000,000+"
sports,com.adidas.app,adidas,3.908405,Sports,0,True,INR,adidas,"10,000,000+"
sports,eu.inlogic.tennis.open.tournament2019,Tennis World Open 2023 - Sport,4.250362,Sports,0,True,INR,INLOGIC SPORTS - football tennis golf soccer,"10,000,000+"
sports,com.mu.muclubapp,Manchester United Official App,4.489692,Sports,0,True,INR,Manchester United Limited,"10,000,000+"
travel,com.tripadvisor.tripadvisor,Tripadvisor: Plan & Book Trips,4.458981,Travel & Local,0,True,INR,Tripadvisor,"100,000,000+"
travel,com.tripit,TripIt: Travel Planner,4.4871793,Travel & Local,0,True,INR,"TripIt, Inc.","5,000,000+"
travel,net.skyscanner.android.main,Skyscanner Flights Hotels Cars,4.660323,Travel & Local,0,True,INR,Skyscanner Ltd,"50,000,000+"
travel,com.booking,Booking.com: Hotels and more,4.46255,Travel & Local,0,True,INR,Booking.com Hotels & Vacation Rentals,"500,000,000+"
travel,com.hostelworld.app,Hostelworld: Hostel Travel App,4.390625,Travel & Local,0,True,INR,Hostelworld.com,"5,000,000+"
travel,com.wanderlog.android,Wanderlog - Trip Planner App,4.881188,Travel & Local,0,True,INR,Wanderlog,"100,000+"
travel,com.hopper.mountainview.play,"Hopper: Hotels, Flights & Cars",2.7730062,Travel & Local,0,True,INR,Hopper Inc.,"10,000,000+"
travel,com.roadtrippers,Roadtrippers - Trip Planner,3.0842106,Travel & Local,0,True,INR,Roadtrippers,"1,000,000+"
travel,com.YRH.PackPoint,PackPoint travel packing list,4.57,Travel & Local,0,True,INR,Wawwo,"1,000,000+"
travel,com.airbnb.android,Airbnb,4.3730426,Travel & Local,0,True,INR,Airbnb,"100,000,000+"
travel,com.rome2rio.www.rome2rio,Rome2rio: Get from A to B anyw,4.8,Travel & Local,0,True,INR,Rome2rio,"1,000,000+"
travel,com.makemytrip,"MakeMyTrip Hotels, Flight, Bus",4.5777802,Travel & Local,0,True,INR,"MakeMyTrip—Hotel, Flight, IRCTC Authorised Partner","50,000,000+"
travel,com.kayak.android,"KAYAK: Flights, Hotels & Cars",4.451128,Travel & Local,0,True,INR,KAYAK.com,"10,000,000+"
travel,com.visitacity.visitacityapp,Visit A City,4.46,Travel & Local,0,True,INR,Visit A City,"1,000,000+"
travel,com.wego.android,"Wego Flights, Hotels, Trains &",4.3692436,Travel & Local,0,True,INR,Wego.com,"10,000,000+"
travel,com.citymapper.app.release,Citymapper: All Your Transport,4.747059,Maps & Navigation,0,True,INR,Citymapper Limited,"10,000,000+"
travel,com.holidify.andorid.app.holidify,Trip Planner: India's Best Tra,4.55489,Travel & Local,0,True,INR,Holidify.com,"100,000+"
travel,com.google.android.apps.maps,Google Maps,4.1853127,Travel & Local,0,True,INR,Google LLC,"10,000,000,000+"
travel,com.hoteltonight.android.prod,HotelTonight: Hotel Deals,4.13,Travel & Local,0,True,INR,HotelTonight,"5,000,000+"
travel,com.polarsteps,Polarsteps - Travel Tracker,4.4455447,Travel & Local,0,True,INR,Polarsteps,"1,000,000+"
travel,culturetrip.com,Culture Trip: Book Travel,4.4,Travel & Local,0,True,INR,Culture Trip,"1,000,000+"
travel,com.beatravelbuddy.travelbuddy,Travel Buddy:Social Network,3.7218935,Travel & Local,0,True,INR,Terrainspotter,"1,000,000+"
travel,com.aita,App in the Air - Trip Planner,4.66,Travel & Local,0,True,INR,"App in the Air, Inc.","500,000+"
travel,com.expedia.bookings,"Expedia: Hotels, Flights & Car",3.9211957,Travel & Local,0,True,INR,Expedia,"10,000,000+"
travel,com.getyourguide.android,GetYourGuide: Tours & Tickets,4.8,Travel & Local,0,True,INR,GetYourGuide,"5,000,000+"
travel,com.tripoto,Tripoto: Travel Planner,4.50308,Travel & Local,0,True,INR,Tripoto,"1,000,000+"
travel,com.agoda.mobile.consumer,Agoda,4.536581,Travel & Local,0,True,INR,agoda.com,"50,000,000+"
travel,com.outbound,Travello Travel From Home,4.45,Travel & Local,0,True,INR,Travello App,"500,000+"
travel,com.traveltriangle.traveller,TravelTriangle - Tour Packages,4.38503,Travel & Local,0,True,INR,Holiday Triangle Travel Pvt Ltd,"1,000,000+"
travel,com.sabre.tripcase.android,TripCase – Travel Organizer,4.23,Travel & Local,0,True,INR,Sabre Traveler Solutions,"1,000,000+"
utility and productivity,cc.forestapp,Forest: Focus for Productivity,4.616403,Productivity,0,True,INR,Seekrtech,"10,000,000+"
utility and productivity,com.qqlabs.minimalistlauncher,minimalist phone: Productivity,,Productivity,0,True,INR,QQLabs,"500,000+"
utility and productivity,com.apalon.to.do.list,Productive - Habit tracker,4.37,Productivity,0,True,INR,Apalon Apps,"1,000,000+"
utility and productivity,com.wlxd.pomochallenge,Productivity Challenge Timer,4.6502833,Productivity,0,True,INR,Ensit Media,"500,000+"
utility and productivity,notion.id,"Notion - notes, docs, tasks",4.0806174,Productivity,0,True,INR,"Notion Labs, Inc.","10,000,000+"
utility and productivity,com.google.android.apps.tasks,Google Tasks,4.5073156,Productivity,0,True,INR,Google LLC,"10,000,000+"
utility and productivity,com.superelement.pomodoro,Focus To-Do: Pomodoro & Tasks,4.478776,Productivity,0,True,INR,Pomodoro Timer & To Do List - SuperElement Soft,"5,000,000+"
utility and productivity,com.apps.adrcotfas.goodtime,Minimalist Pomodoro Timer,4.491289,Productivity,0,True,INR,Goodtime,"1,000,000+"
utility and productivity,com.todoist,Todoist: to-do list & planner,4.5356603,Productivity,0,True,INR,Doist Inc.,"10,000,000+"
utility and productivity,com.boostedproductivity.app,Boosted Time Tracker,4.6685715,Productivity,0,True,INR,Boosted Productivity,"1,000,000+"
utility and productivity,com.rescuetime.android,RescueTime Classic,3.72,Productivity,0,True,INR,RescueTime,"500,000+"
utility and productivity,com.evernote,Evernote - Note Organizer,4.5443344,Productivity,0,True,INR,Evernote Corporation,"100,000,000+"
utility and productivity,milki.focus.timer,Milki - Pomodoro Study Timer,4.733083,Productivity,0,True,INR,Christopher ODonnell,"100,000+"
utility and productivity,com.habitrpg.android.habitica,Habitica: Gamify Your Tasks,4.1640625,Productivity,0,True,INR,"HabitRPG, Inc.","1,000,000+"
utility and productivity,com.ticktick.task,TickTick:To-do list & Tasks,4.6560063,Productivity,0,True,INR,Appest Inc.,"5,000,000+"
utility and productivity,com.stayfocused,Stay Focused: Site & App Block,4.3869376,Productivity,0,True,INR,Innoxapps,"1,000,000+"
utility and productivity,com.microsoft.todos,Microsoft To Do: Lists & Tasks,4.624567,Productivity,0,True,INR,Microsoft Corporation,"10,000,000+"
utility and productivity,com.superproductivity.superproductivity,Super Productivity,4.52,Productivity,0,True,INR,The Front End,"10,000+"
utility and productivity,com.anydo,Any.do - To do list & Calendar,4.3948197,Productivity,0,True,INR,Any.do To-do list & Calendar,"10,000,000+"
utility and productivity,com.google.android.keep,Google Keep - Notes and Lists,4.1235757,Productivity,0,True,INR,Google LLC,"1,000,000,000+"
utility and productivity,com.habitnow,HabitNow Daily Routine Planner,4.711735,Productivity,0,True,INR,HabitNow,"1,000,000+"
utility and productivity,todolist.scheduleplanner.dailyplanner.todo.reminders,To-Do List - Schedule Planner,4.7236724,Productivity,0,True,INR,Dairy App & Notes & Audio Editor & Voice Recorder,"10,000,000+"
utility and productivity,com.superbyte.studybunny,Study Bunny: Focus Timer,4.240418,Productivity,0,True,INR,SuperByte,"1,000,000+"
utility and productivity,com.flipd.app,Flipd: Focus & Study Timer,3.274648,Productivity,0,True,INR,Flipd Inc.,"1,000,000+"
utility and productivity,com.AT.PomodoroTimer,Brain Focus Productivity Timer,4.50289,Productivity,0,True,INR,Brain Focus,"1,000,000+"
utility and productivity,com.albul.timeplanner,Time Planner: Schedule & Tasks,4.15,Productivity,0,True,INR,Oleksandr Albul,"5,000,000+"
utility and productivity,co.pixo.apps.focuskeeper,Focus Keeper - Time Management,3.8125,Productivity,0,True,INR,PIXO Incorporation,"100,000+"
utility and productivity,com.monday.monday,monday.com - Work Management,4.82,Productivity,0,True,INR,monday.com,"1,000,000+"
utility and productivity,app.glan,Glan: Productivity focus timer,4.52,Productivity,0,True,INR,glan.app,"100,000+"
utility and productivity,com.levor.liferpgtasks,Do It Now: RPG To Do List,4.25,Productivity,0,True,INR,Taras Lozovyi,"500,000+"
games,com.king.candycrushsaga,Candy Crush Saga,4.4198875,Casual,0,True,INR,King,"1,000,000,000+"
games,com.google.android.play.games,Google Play Games,4.2789893,Entertainment,0,True,INR,Google LLC,"5,000,000,000+"
games,com.rovio.baba,Angry Birds 2,4.2807183,Casual,0,True,INR,Rovio Entertainment Corporation,"100,000,000+"
games,dk.tactile.lilysgarden,Lily’s Garden - Design & Relax,4.215297,Puzzle,0,True,INR,Tactile Games,"50,000,000+"
games,com.nintendo.zaka,Mario Kart Tour,3.7257648,Action,0,True,INR,"Nintendo Co., Ltd.","100,000,000+"
games,com.gameloft.android.ANMP.GloftA8HM,Asphalt 8 - Car Racing Game,4.3622165,Racing,0,True,INR,Gameloft SE,"100,000,000+"
games,com.generagames.resistance,Cover Fire: Offline Shooting,4.295821,Action,0,True,INR,Viva Games Studios,"100,000,000+"
games,com.playrix.gardenscapes,Gardenscapes,4.3019466,Casual,0,True,INR,Playrix,"100,000,000+"
games,com.playrix.fishdomdd.gplay,Fishdom,4.157114,Puzzle,0,True,INR,Playrix,"100,000,000+"
games,com.halfbrick.fruitninjafree,Fruit Ninja®,4.1082625,Arcade,0,True,INR,Halfbrick Studios,"500,000,000+"
games,com.yodo1.crossyroad,Crossy Road,4.30576,Action,0,True,INR,HIPSTER WHALE,"100,000,000+"
games,com.rovio.abcasual,Angry Birds Journey,4.391828,Puzzle,0,True,INR,Rovio Entertainment Corporation,"10,000,000+"
games,com.imangi.templerun2,Temple Run 2,4.1488247,Action,0,True,INR,Imangi Studios,"500,000,000+"
games,com.bigduckgames.flow,Flow Free,4.360912,Puzzle,0,True,INR,Big Duck Games LLC,"100,000,000+"
games,com.miniclip.eightballpool,8 Ball Pool,4.327983,Sports,0,True,INR,Miniclip.com,"500,000,000+"
games,com.madfingergames.unkilled,UNKILLED - FPS Zombie Games,4.252329,Action,0,True,INR,MADFINGER Games,"10,000,000+"
games,com.kooapps.pictowordandroid,Pictoword: Fun Brain Word Game,4.030604,Word,0,True,INR,Kooapps Games | Fun Arcade and Casual Action Games,"10,000,000+"
games,com.mediocre.smashhit,Smash Hit,4.40603,Arcade,0,True,INR,Mediocre,"100,000,000+"
games,com.heliogames.westland,Westland Survival: Cowboy Game,3.9929824,Adventure,0,True,INR,Helio Games,"10,000,000+"
games,com.playrix.homescapes,Homescapes,4.35819,Casual,0,True,INR,Playrix,"100,000,000+"
games,com.JindoBlu.TwoPlayerGamesChallenge,2 Player games : the Challenge,4.3138304,Arcade,0,True,INR,JindoBlu,"100,000,000+"
games,com.Zonmob.ShadowofDeath.FightingGames,Shadow of Death: Offline Games,4.5166893,Action,0,True,INR,Bravestars Games,"10,000,000+"
games,com.ea.game.nfs14_row,Need for Speed™ No Limits,4.055188,Racing,0,True,INR,ELECTRONIC ARTS,"100,000,000+"
games,com.peoplefun.wordcross,Wordscapes,4.4587727,Word,0,True,INR,PeopleFun,"50,000,000+"
games,net.rention.mind.skillz,Skills - Logic Brain Games,4.3151603,Educational,0,True,INR,App Holdings,"10,000,000+"
games,com.playrix.township,Township,4.4088383,Casual,0,True,INR,Playrix,"100,000,000+"
games,com.nintendo.zara,Super Mario Run,3.4236045,Action,0,True,INR,"Nintendo Co., Ltd.","100,000,000+"
games,com.maroieqrwlk.unpin,Pull the Pin,3.9048781,Puzzle,0,True,INR,Popcore Games,"100,000,000+"
games,com.generamobile.ramboat,Ramboat - Offline Action Game,3.9810126,Arcade,0,True,INR,Viva Games Studios,"10,000,000+"
games,com.ragequitgames.evillands,Evil Lands: Online Action RPG,4.0103407,Role Playing,0,True,INR,Rage Quit Games LLC,"10,000,000+"
